opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
Epoch: [39][1160/1251]	Time 0.711 (0.695)	Speed 1439.323 (1473.250)	Loss 3.4919445515 (3.4457)	Prec@1 37.598 (37.930)	Prec@5 62.891 (62.622)
Epoch: [39][1170/1251]	Time 0.705 (0.695)	Speed 1453.117 (1473.076)	Loss 3.6351819038 (3.4474)	Prec@1 35.840 (37.912)	Prec@5 60.840 (62.607)
Epoch: [39][1180/1251]	Time 0.674 (0.695)	Speed 1518.901 (1473.452)	Loss 3.4180259705 (3.4471)	Prec@1 39.551 (37.926)	Prec@5 61.230 (62.595)
Epoch: [39][1190/1251]	Time 0.705 (0.695)	Speed 1453.025 (1473.278)	Loss 3.6900565624 (3.4492)	Prec@1 36.230 (37.912)	Prec@5 60.742 (62.580)
Epoch: [39][1200/1251]	Time 0.721 (0.695)	Speed 1420.129 (1472.819)	Loss 3.4885416031 (3.4495)	Prec@1 38.867 (37.920)	Prec@5 63.379 (62.586)
Epoch: [39][1210/1251]	Time 0.689 (0.695)	Speed 1486.507 (1472.931)	Loss 3.4113767147 (3.4492)	Prec@1 38.867 (37.928)	Prec@5 63.965 (62.598)
Epoch: [39][1220/1251]	Time 0.681 (0.695)	Speed 1502.798 (1473.171)	Loss 3.3333418369 (3.4482)	Prec@1 37.988 (37.928)	Prec@5 62.109 (62.594)
Epoch: [39][1230/1251]	Time 0.653 (0.695)	Speed 1567.939 (1473.895)	Loss 3.3211553097 (3.4472)	Prec@1 38.770 (37.935)	Prec@5 62.500 (62.593)
Epoch: [39][1240/1251]	Time 0.710 (0.695)	Speed 1441.690 (1473.630)	Loss 3.4858598709 (3.4475)	Prec@1 38.379 (37.939)	Prec@5 64.160 (62.606)
Epoch: [39][1250/1251]	Time 0.544 (0.694)	Speed 1882.945 (1476.197)	Loss 3.6266865730 (3.4489)	Prec@1 38.477 (37.943)	Prec@5 62.207 (62.602)
Test: [10/48]	Time 0.311 (0.856)	Prec@1 34.180 (34.375)	Prec@5 58.008 (60.332)
Test: [20/48]	Time 0.547 (0.781)	Prec@1 32.129 (34.302)	Prec@5 58.789 (60.132)
Test: [30/48]	Time 1.440 (0.719)	Prec@1 35.156 (34.300)	Prec@5 59.668 (59.987)
Test: [40/48]	Time 0.997 (0.687)	Prec@1 36.230 (34.084)	Prec@5 61.035 (59.968)
 * Prec@1 34.226 Prec@5 60.026 * Prec@1 34.226 Prec@5 60.026 * Prec@1 34.226 Prec@5 60.026 * Prec@1 34.226 Prec@5 60.026 * Prec@1 34.226 Prec@5 60.026 * Prec@1 34.226 Prec@5 60.026
 * Prec@1 34.226 Prec@5 60.026




 * Prec@1 34.226 Prec@5 60.026

Epoch: [40][10/1251]	Time 0.981 (0.981)	Speed 1043.387 (1043.387)	Loss 3.5476634502 (3.5477)	Prec@1 35.938 (35.938)	Prec@5 64.844 (64.844)
Epoch: [40][20/1251]	Time 0.705 (0.843)	Speed 1451.524 (1214.073)	Loss 3.5132174492 (3.5304)	Prec@1 40.234 (38.086)	Prec@5 63.379 (64.111)
Epoch: [40][30/1251]	Time 0.723 (0.803)	Speed 1415.460 (1274.517)	Loss 3.4460225105 (3.5023)	Prec@1 38.281 (38.151)	Prec@5 62.695 (63.639)
Epoch: [40][40/1251]	Time 0.725 (0.784)	Speed 1412.380 (1306.397)	Loss 3.3724536896 (3.4698)	Prec@1 38.086 (38.135)	Prec@5 63.379 (63.574)
Epoch: [40][50/1251]	Time 0.680 (0.763)	Speed 1505.785 (1341.935)	Loss 3.5284423828 (3.4816)	Prec@1 38.086 (38.125)	Prec@5 62.598 (63.379)
Epoch: [40][60/1251]	Time 0.709 (0.754)	Speed 1444.577 (1358.017)	Loss 3.7127461433 (3.5201)	Prec@1 35.156 (37.630)	Prec@5 58.984 (62.646)
Epoch: [40][70/1251]	Time 0.679 (0.743)	Speed 1507.488 (1377.529)	Loss 3.5342893600 (3.5221)	Prec@1 37.207 (37.570)	Prec@5 61.719 (62.514)
Epoch: [40][80/1251]	Time 0.693 (0.737)	Speed 1478.129 (1389.349)	Loss 3.5398693085 (3.5243)	Prec@1 39.160 (37.769)	Prec@5 63.672 (62.659)
Epoch: [40][90/1251]	Time 0.701 (0.733)	Speed 1460.213 (1396.881)	Loss 3.5694546700 (3.5294)	Prec@1 40.430 (38.064)	Prec@5 61.230 (62.500)
Epoch: [40][100/1251]	Time 0.663 (0.726)	Speed 1544.322 (1410.346)	Loss 3.4557499886 (3.5220)	Prec@1 37.207 (37.979)	Prec@5 62.500 (62.500)
Epoch: [40][110/1251]	Time 0.706 (0.724)	Speed 1451.203 (1413.965)	Loss 3.3726851940 (3.5084)	Prec@1 36.621 (37.855)	Prec@5 62.598 (62.509)
Epoch: [40][120/1251]	Time 0.634 (0.717)	Speed 1614.079 (1428.726)	Loss 3.4225068092 (3.5013)	Prec@1 36.133 (37.712)	Prec@5 61.133 (62.394)
Epoch: [40][130/1251]	Time 0.687 (0.714)	Speed 1489.802 (1433.246)	Loss 3.3383398056 (3.4887)	Prec@1 40.430 (37.921)	Prec@5 63.477 (62.477)
Epoch: [40][140/1251]	Time 0.680 (0.712)	Speed 1506.032 (1438.211)	Loss 3.5489468575 (3.4930)	Prec@1 36.719 (37.835)	Prec@5 61.230 (62.388)
Epoch: [40][150/1251]	Time 0.686 (0.710)	Speed 1493.441 (1441.766)	Loss 3.5379147530 (3.4960)	Prec@1 36.328 (37.734)	Prec@5 61.816 (62.350)
Epoch: [40][160/1251]	Time 0.656 (0.707)	Speed 1561.669 (1448.718)	Loss 3.6456727982 (3.5054)	Prec@1 37.793 (37.738)	Prec@5 63.184 (62.402)
Epoch: [40][170/1251]	Time 0.640 (0.703)	Speed 1600.610 (1456.850)	Loss 3.4284014702 (3.5008)	Prec@1 36.133 (37.644)	Prec@5 64.160 (62.506)
Epoch: [40][180/1251]	Time 0.691 (0.702)	Speed 1481.854 (1458.217)	Loss 3.5749552250 (3.5050)	Prec@1 37.793 (37.652)	Prec@5 62.402 (62.500)
Epoch: [40][190/1251]	Time 0.714 (0.703)	Speed 1433.892 (1456.916)	Loss 3.4406073093 (3.5016)	Prec@1 39.941 (37.772)	Prec@5 61.914 (62.469)
Epoch: [40][200/1251]	Time 0.676 (0.701)	Speed 1515.815 (1459.752)	Loss 3.7161884308 (3.5123)	Prec@1 34.473 (37.607)	Prec@5 60.449 (62.368)
Epoch: [40][210/1251]	Time 0.699 (0.701)	Speed 1465.817 (1460.040)	Loss 3.3911564350 (3.5065)	Prec@1 37.988 (37.626)	Prec@5 63.086 (62.402)
Epoch: [40][220/1251]	Time 0.685 (0.701)	Speed 1495.554 (1461.617)	Loss 3.5633983612 (3.5091)	Prec@1 37.012 (37.598)	Prec@5 63.184 (62.438)
Epoch: [40][230/1251]	Time 0.722 (0.702)	Speed 1418.354 (1459.682)	Loss 3.5825133324 (3.5123)	Prec@1 37.598 (37.598)	Prec@5 60.840 (62.368)
Epoch: [40][240/1251]	Time 0.685 (0.701)	Speed 1494.265 (1461.091)	Loss 3.5617728233 (3.5144)	Prec@1 36.230 (37.541)	Prec@5 64.746 (62.467)
Epoch: [40][250/1251]	Time 0.686 (0.700)	Speed 1493.170 (1462.347)	Loss 3.2510352135 (3.5038)	Prec@1 37.793 (37.551)	Prec@5 62.891 (62.484)
Epoch: [40][260/1251]	Time 0.666 (0.699)	Speed 1537.607 (1465.105)	Loss 3.4254274368 (3.5008)	Prec@1 39.844 (37.639)	Prec@5 63.770 (62.534)
Epoch: [40][270/1251]	Time 0.709 (0.699)	Speed 1443.483 (1464.293)	Loss 3.6587176323 (3.5067)	Prec@1 37.598 (37.637)	Prec@5 62.793 (62.543)
Epoch: [40][280/1251]	Time 0.661 (0.698)	Speed 1549.614 (1467.178)	Loss 3.2493650913 (3.4975)	Prec@1 37.598 (37.636)	Prec@5 63.672 (62.584)
Epoch: [40][290/1251]	Time 0.697 (0.698)	Speed 1468.918 (1467.238)	Loss 3.5771472454 (3.5002)	Prec@1 38.379 (37.662)	Prec@5 62.891 (62.594)
Epoch: [40][300/1251]	Time 0.688 (0.698)	Speed 1488.550 (1467.939)	Loss 3.5138607025 (3.5007)	Prec@1 37.500 (37.656)	Prec@5 63.770 (62.633)
Epoch: [40][310/1251]	Time 0.725 (0.698)	Speed 1412.596 (1466.086)	Loss 3.4282701015 (3.4983)	Prec@1 36.719 (37.626)	Prec@5 62.012 (62.613)
Epoch: [40][320/1251]	Time 0.673 (0.698)	Speed 1521.145 (1467.746)	Loss 3.3427586555 (3.4935)	Prec@1 37.207 (37.613)	Prec@5 64.844 (62.683)
Epoch: [40][330/1251]	Time 0.699 (0.698)	Speed 1464.456 (1467.646)	Loss 3.3701820374 (3.4897)	Prec@1 36.621 (37.583)	Prec@5 62.109 (62.666)
Epoch: [40][340/1251]	Time 0.725 (0.699)	Speed 1412.905 (1465.975)	Loss 3.4291017056 (3.4880)	Prec@1 35.840 (37.532)	Prec@5 57.715 (62.520)
Epoch: [40][350/1251]	Time 0.683 (0.698)	Speed 1499.396 (1466.910)	Loss 3.5341649055 (3.4893)	Prec@1 38.086 (37.547)	Prec@5 62.695 (62.525)
Epoch: [40][360/1251]	Time 0.676 (0.697)	Speed 1515.809 (1468.225)	Loss 3.4958713055 (3.4895)	Prec@1 37.207 (37.538)	Prec@5 60.059 (62.457)
Epoch: [40][370/1251]	Time 0.722 (0.698)	Speed 1417.887 (1466.818)	Loss 3.3770864010 (3.4864)	Prec@1 38.086 (37.553)	Prec@5 63.184 (62.476)
Epoch: [40][380/1251]	Time 0.678 (0.698)	Speed 1509.288 (1467.905)	Loss 3.3023214340 (3.4816)	Prec@1 39.941 (37.616)	Prec@5 65.527 (62.557)
Epoch: [40][390/1251]	Time 0.696 (0.698)	Speed 1470.393 (1467.969)	Loss 3.3571679592 (3.4784)	Prec@1 37.402 (37.610)	Prec@5 65.039 (62.620)
Epoch: [40][400/1251]	Time 0.682 (0.697)	Speed 1501.859 (1468.797)	Loss 3.4595580101 (3.4779)	Prec@1 40.332 (37.678)	Prec@5 64.844 (62.676)
Epoch: [40][410/1251]	Time 0.694 (0.697)	Speed 1475.645 (1468.963)	Loss 3.2352676392 (3.4720)	Prec@1 39.844 (37.731)	Prec@5 64.941 (62.731)
Epoch: [40][420/1251]	Time 0.710 (0.697)	Speed 1441.474 (1468.297)	Loss 3.5626296997 (3.4742)	Prec@1 38.379 (37.746)	Prec@5 63.281 (62.744)
Epoch: [40][430/1251]	Time 0.675 (0.697)	Speed 1517.950 (1469.415)	Loss 3.5507693291 (3.4759)	Prec@1 38.379 (37.761)	Prec@5 63.379 (62.759)
Epoch: [40][440/1251]	Time 0.681 (0.697)	Speed 1502.569 (1470.152)	Loss 3.4025828838 (3.4743)	Prec@1 36.914 (37.742)	Prec@5 64.453 (62.797)
Epoch: [40][450/1251]	Time 0.688 (0.696)	Speed 1489.343 (1470.573)	Loss 3.3935613632 (3.4725)	Prec@1 38.086 (37.750)	Prec@5 62.402 (62.789)
Epoch: [40][460/1251]	Time 0.718 (0.697)	Speed 1425.341 (1469.559)	Loss 3.2949082851 (3.4686)	Prec@1 39.160 (37.780)	Prec@5 64.746 (62.831)
Epoch: [40][470/1251]	Time 0.694 (0.697)	Speed 1476.528 (1469.707)	Loss 3.4670104980 (3.4686)	Prec@1 39.551 (37.818)	Prec@5 64.453 (62.866)
Epoch: [40][480/1251]	Time 0.693 (0.697)	Speed 1477.885 (1469.876)	Loss 3.4675085545 (3.4686)	Prec@1 37.793 (37.817)	Prec@5 62.500 (62.858)
Epoch: [40][490/1251]	Time 0.714 (0.697)	Speed 1434.012 (1469.126)	Loss 3.4076075554 (3.4673)	Prec@1 38.770 (37.837)	Prec@5 65.137 (62.905)
Epoch: [40][500/1251]	Time 0.679 (0.697)	Speed 1507.750 (1469.879)	Loss 3.7251849174 (3.4725)	Prec@1 36.426 (37.809)	Prec@5 59.277 (62.832)
Epoch: [40][510/1251]	Time 0.693 (0.697)	Speed 1478.007 (1470.038)	Loss 3.5043165684 (3.4731)	Prec@1 38.184 (37.816)	Prec@5 62.207 (62.820)
Epoch: [40][520/1251]	Time 0.713 (0.697)	Speed 1437.159 (1469.391)	Loss 3.5014278889 (3.4736)	Prec@1 39.746 (37.853)	Prec@5 61.816 (62.800)
Epoch: [40][530/1251]	Time 0.697 (0.697)	Speed 1468.338 (1469.371)	Loss 3.7351067066 (3.4786)	Prec@1 37.988 (37.856)	Prec@5 61.719 (62.780)
Epoch: [40][540/1251]	Time 0.729 (0.697)	Speed 1404.182 (1468.109)	Loss 3.3162627220 (3.4756)	Prec@1 40.234 (37.900)	Prec@5 63.672 (62.797)
Epoch: [40][550/1251]	Time 0.631 (0.696)	Speed 1621.881 (1470.644)	Loss 3.2720155716 (3.4719)	Prec@1 38.867 (37.917)	Prec@5 64.551 (62.828)
Epoch: [40][560/1251]	Time 0.705 (0.696)	Speed 1452.480 (1470.316)	Loss 3.3126077652 (3.4690)	Prec@1 38.770 (37.932)	Prec@5 63.281 (62.837)
Epoch: [40][570/1251]	Time 0.691 (0.696)	Speed 1481.740 (1470.515)	Loss 3.5294363499 (3.4701)	Prec@1 37.988 (37.933)	Prec@5 62.305 (62.827)
Epoch: [40][580/1251]	Time 0.686 (0.696)	Speed 1493.224 (1470.901)	Loss 3.4747984409 (3.4702)	Prec@1 37.402 (37.924)	Prec@5 62.988 (62.830)
Epoch: [40][590/1251]	Time 0.718 (0.697)	Speed 1427.095 (1470.136)	Loss 3.5502853394 (3.4715)	Prec@1 37.012 (37.909)	Prec@5 64.160 (62.853)
Epoch: [40][600/1251]	Time 0.664 (0.696)	Speed 1543.028 (1471.294)	Loss 3.3592724800 (3.4697)	Prec@1 40.039 (37.944)	Prec@5 63.965 (62.871)
Epoch: [40][610/1251]	Time 0.694 (0.696)	Speed 1475.987 (1471.371)	Loss 3.5025312901 (3.4702)	Prec@1 35.742 (37.908)	Prec@5 61.133 (62.843)
Epoch: [40][620/1251]	Time 0.707 (0.696)	Speed 1447.650 (1470.982)	Loss 3.5298202038 (3.4712)	Prec@1 36.133 (37.880)	Prec@5 60.352 (62.802)
Epoch: [40][630/1251]	Time 0.714 (0.696)	Speed 1434.418 (1470.387)	Loss 3.2690405846 (3.4680)	Prec@1 40.137 (37.915)	Prec@5 63.477 (62.813)
Epoch: [40][640/1251]	Time 0.646 (0.696)	Speed 1585.577 (1472.058)	Loss 3.6237182617 (3.4704)	Prec@1 38.770 (37.929)	Prec@5 61.621 (62.794)
Epoch: [40][650/1251]	Time 0.681 (0.695)	Speed 1503.587 (1472.533)	Loss 3.4709241390 (3.4704)	Prec@1 37.109 (37.916)	Prec@5 59.766 (62.748)
Epoch: [40][660/1251]	Time 0.663 (0.695)	Speed 1544.053 (1473.567)	Loss 3.2159233093 (3.4665)	Prec@1 39.258 (37.936)	Prec@5 63.965 (62.766)
Epoch: [40][670/1251]	Time 0.719 (0.695)	Speed 1424.038 (1472.803)	Loss 3.3162326813 (3.4643)	Prec@1 40.723 (37.978)	Prec@5 63.281 (62.774)
Epoch: [40][680/1251]	Time 0.684 (0.695)	Speed 1497.824 (1473.165)	Loss 3.4187312126 (3.4636)	Prec@1 37.207 (37.967)	Prec@5 63.379 (62.783)
Epoch: [40][690/1251]	Time 0.675 (0.695)	Speed 1517.051 (1473.783)	Loss 3.3294117451 (3.4617)	Prec@1 40.234 (38.000)	Prec@5 62.402 (62.777)
Epoch: [40][700/1251]	Time 0.645 (0.694)	Speed 1587.322 (1475.290)	Loss 3.4772720337 (3.4619)	Prec@1 37.695 (37.995)	Prec@5 62.012 (62.766)
Epoch: [40][710/1251]	Time 0.722 (0.694)	Speed 1418.919 (1474.465)	Loss 3.3462967873 (3.4603)	Prec@1 36.426 (37.973)	Prec@5 62.598 (62.764)
Epoch: [40][720/1251]	Time 0.703 (0.695)	Speed 1456.735 (1474.216)	Loss 3.4057672024 (3.4595)	Prec@1 36.328 (37.950)	Prec@5 63.867 (62.779)
Epoch: [40][730/1251]	Time 0.682 (0.694)	Speed 1501.357 (1474.581)	Loss 3.4679284096 (3.4596)	Prec@1 35.938 (37.923)	Prec@5 61.719 (62.765)
Epoch: [40][740/1251]	Time 0.666 (0.694)	Speed 1536.770 (1475.388)	Loss 3.4786417484 (3.4599)	Prec@1 35.449 (37.889)	Prec@5 61.133 (62.743)
Epoch: [40][750/1251]	Time 0.689 (0.694)	Speed 1485.201 (1475.518)	Loss 3.5216948986 (3.4607)	Prec@1 35.547 (37.858)	Prec@5 62.500 (62.740)
Epoch: [40][760/1251]	Time 0.677 (0.694)	Speed 1513.012 (1475.999)	Loss 3.3346080780 (3.4591)	Prec@1 41.797 (37.910)	Prec@5 64.453 (62.762)
Epoch: [40][770/1251]	Time 0.708 (0.694)	Speed 1445.460 (1475.594)	Loss 3.3103840351 (3.4571)	Prec@1 35.938 (37.884)	Prec@5 61.426 (62.745)
Epoch: [40][780/1251]	Time 0.695 (0.694)	Speed 1474.233 (1475.577)	Loss 3.4727175236 (3.4573)	Prec@1 38.574 (37.893)	Prec@5 61.621 (62.730)
Epoch: [40][790/1251]	Time 0.718 (0.694)	Speed 1426.079 (1474.929)	Loss 3.6424796581 (3.4597)	Prec@1 39.355 (37.912)	Prec@5 64.062 (62.747)
Epoch: [40][800/1251]	Time 0.705 (0.694)	Speed 1453.485 (1474.657)	Loss 3.5644514561 (3.4610)	Prec@1 37.598 (37.908)	Prec@5 61.035 (62.726)
Epoch: [40][810/1251]	Time 0.690 (0.694)	Speed 1484.716 (1474.780)	Loss 3.4691672325 (3.4611)	Prec@1 35.449 (37.877)	Prec@5 62.305 (62.721)
Epoch: [40][820/1251]	Time 0.672 (0.694)	Speed 1522.987 (1475.350)	Loss 3.7427418232 (3.4645)	Prec@1 39.355 (37.895)	Prec@5 62.891 (62.723)
Epoch: [40][830/1251]	Time 0.703 (0.694)	Speed 1456.028 (1475.114)	Loss 3.6238224506 (3.4664)	Prec@1 37.402 (37.889)	Prec@5 61.035 (62.702)
Epoch: [40][840/1251]	Time 0.715 (0.694)	Speed 1433.011 (1474.598)	Loss 3.5372481346 (3.4673)	Prec@1 35.938 (37.866)	Prec@5 62.012 (62.694)
Epoch: [40][850/1251]	Time 0.695 (0.694)	Speed 1473.767 (1474.588)	Loss 3.5080900192 (3.4678)	Prec@1 38.477 (37.873)	Prec@5 60.645 (62.670)
Epoch: [40][860/1251]	Time 0.689 (0.694)	Speed 1486.216 (1474.722)	Loss 3.5024130344 (3.4682)	Prec@1 39.648 (37.894)	Prec@5 62.695 (62.670)
Epoch: [40][870/1251]	Time 0.713 (0.695)	Speed 1436.352 (1474.270)	Loss 3.4057230949 (3.4674)	Prec@1 36.230 (37.875)	Prec@5 62.695 (62.671)
Epoch: [40][880/1251]	Time 0.671 (0.694)	Speed 1527.020 (1474.849)	Loss 3.4771466255 (3.4676)	Prec@1 37.500 (37.871)	Prec@5 62.402 (62.668)
Epoch: [40][890/1251]	Time 0.672 (0.694)	Speed 1522.818 (1475.371)	Loss 3.3610560894 (3.4664)	Prec@1 38.184 (37.874)	Prec@5 62.109 (62.661)
Epoch: [40][900/1251]	Time 0.721 (0.694)	Speed 1419.874 (1474.730)	Loss 3.3402447701 (3.4650)	Prec@1 36.621 (37.860)	Prec@5 60.840 (62.641)
Epoch: [40][910/1251]	Time 0.665 (0.694)	Speed 1539.807 (1475.416)	Loss 3.5907766819 (3.4663)	Prec@1 37.695 (37.858)	Prec@5 62.207 (62.636)
Epoch: [40][920/1251]	Time 0.691 (0.694)	Speed 1480.925 (1475.475)	Loss 3.6598606110 (3.4684)	Prec@1 37.891 (37.859)	Prec@5 61.719 (62.626)
Epoch: [40][930/1251]	Time 0.719 (0.694)	Speed 1423.897 (1474.901)	Loss 3.5750796795 (3.4696)	Prec@1 36.719 (37.847)	Prec@5 61.621 (62.616)
Epoch: [40][940/1251]	Time 0.655 (0.694)	Speed 1562.214 (1475.778)	Loss 3.3260743618 (3.4681)	Prec@1 37.207 (37.840)	Prec@5 63.379 (62.624)
Epoch: [40][950/1251]	Time 0.713 (0.694)	Speed 1437.177 (1475.361)	Loss 3.4290287495 (3.4676)	Prec@1 37.695 (37.838)	Prec@5 62.793 (62.625)
Epoch: [40][960/1251]	Time 0.699 (0.694)	Speed 1465.427 (1475.257)	Loss 3.5453639030 (3.4685)	Prec@1 38.281 (37.843)	Prec@5 63.086 (62.630)
Epoch: [40][970/1251]	Time 0.673 (0.694)	Speed 1522.620 (1475.730)	Loss 3.3938391209 (3.4677)	Prec@1 37.598 (37.840)	Prec@5 65.332 (62.658)
Epoch: [40][980/1251]	Time 0.684 (0.694)	Speed 1496.476 (1475.939)	Loss 3.5820040703 (3.4689)	Prec@1 35.156 (37.813)	Prec@5 61.914 (62.650)
Epoch: [40][990/1251]	Time 0.684 (0.694)	Speed 1496.684 (1476.146)	Loss 3.6451728344 (3.4706)	Prec@1 36.719 (37.802)	Prec@5 61.133 (62.635)
Epoch: [40][1000/1251]	Time 0.712 (0.694)	Speed 1438.272 (1475.757)	Loss 3.5914051533 (3.4718)	Prec@1 37.793 (37.802)	Prec@5 62.695 (62.636)
Epoch: [40][1010/1251]	Time 0.684 (0.694)	Speed 1496.005 (1475.955)	Loss 3.4258959293 (3.4714)	Prec@1 38.477 (37.808)	Prec@5 63.574 (62.645)
Epoch: [40][1020/1251]	Time 0.679 (0.694)	Speed 1509.004 (1476.272)	Loss 3.2240366936 (3.4690)	Prec@1 38.281 (37.813)	Prec@5 65.137 (62.669)
Epoch: [40][1030/1251]	Time 0.692 (0.694)	Speed 1478.967 (1476.298)	Loss 3.4563992023 (3.4688)	Prec@1 38.379 (37.819)	Prec@5 62.012 (62.663)
Epoch: [40][1040/1251]	Time 0.704 (0.694)	Speed 1455.245 (1476.093)	Loss 3.4710392952 (3.4689)	Prec@1 36.328 (37.804)	Prec@5 60.547 (62.643)
Epoch: [40][1050/1251]	Time 0.699 (0.694)	Speed 1465.368 (1475.990)	Loss 3.6603486538 (3.4707)	Prec@1 37.012 (37.797)	Prec@5 62.207 (62.639)
Epoch: [40][1060/1251]	Time 0.715 (0.694)	Speed 1431.541 (1475.558)	Loss 3.4654130936 (3.4706)	Prec@1 36.230 (37.782)	Prec@5 59.180 (62.606)
Epoch: [40][1070/1251]	Time 0.666 (0.694)	Speed 1536.625 (1476.106)	Loss 3.2912936211 (3.4690)	Prec@1 40.430 (37.807)	Prec@5 64.355 (62.622)
Epoch: [40][1080/1251]	Time 0.692 (0.694)	Speed 1478.810 (1476.131)	Loss 3.8180909157 (3.4722)	Prec@1 36.621 (37.796)	Prec@5 60.742 (62.605)
Epoch: [40][1090/1251]	Time 0.692 (0.694)	Speed 1480.103 (1476.167)	Loss 3.4216272831 (3.4717)	Prec@1 35.938 (37.779)	Prec@5 60.547 (62.586)
Epoch: [40][1100/1251]	Time 0.696 (0.694)	Speed 1471.152 (1476.121)	Loss 3.4766502380 (3.4718)	Prec@1 35.742 (37.760)	Prec@5 60.547 (62.567)
Epoch: [40][1110/1251]	Time 0.655 (0.693)	Speed 1563.986 (1476.869)	Loss 3.6524250507 (3.4734)	Prec@1 36.523 (37.749)	Prec@5 59.082 (62.536)
Epoch: [40][1120/1251]	Time 0.722 (0.694)	Speed 1418.297 (1476.325)	Loss 3.7564122677 (3.4759)	Prec@1 35.156 (37.726)	Prec@5 60.059 (62.514)
Epoch: [40][1130/1251]	Time 0.698 (0.694)	Speed 1466.767 (1476.239)	Loss 3.2959456444 (3.4743)	Prec@1 38.672 (37.734)	Prec@5 62.207 (62.511)
Epoch: [40][1140/1251]	Time 0.681 (0.694)	Speed 1502.574 (1476.466)	Loss 3.4314699173 (3.4740)	Prec@1 38.184 (37.738)	Prec@5 64.062 (62.525)
Epoch: [40][1150/1251]	Time 0.720 (0.694)	Speed 1422.670 (1475.981)	Loss 3.5587167740 (3.4747)	Prec@1 35.156 (37.716)	Prec@5 59.766 (62.501)
Epoch: [40][1160/1251]	Time 0.673 (0.694)	Speed 1520.964 (1476.358)	Loss 3.2805228233 (3.4730)	Prec@1 37.402 (37.713)	Prec@5 62.695 (62.503)
Epoch: [40][1170/1251]	Time 0.716 (0.694)	Speed 1430.075 (1475.949)	Loss 3.7032983303 (3.4750)	Prec@1 37.305 (37.710)	Prec@5 62.012 (62.498)
Epoch: [40][1180/1251]	Time 0.637 (0.693)	Speed 1608.211 (1476.979)	Loss 3.4129142761 (3.4745)	Prec@1 37.012 (37.704)	Prec@5 60.840 (62.484)
Epoch: [40][1190/1251]	Time 0.704 (0.693)	Speed 1455.343 (1476.794)	Loss 3.5251576900 (3.4749)	Prec@1 38.281 (37.708)	Prec@5 61.523 (62.476)
Epoch: [40][1200/1251]	Time 0.712 (0.694)	Speed 1438.596 (1476.467)	Loss 3.5671331882 (3.4757)	Prec@1 35.254 (37.688)	Prec@5 61.914 (62.472)
Epoch: [40][1210/1251]	Time 0.680 (0.693)	Speed 1505.098 (1476.700)	Loss 3.6714048386 (3.4773)	Prec@1 34.668 (37.663)	Prec@5 63.574 (62.481)
Epoch: [40][1220/1251]	Time 0.700 (0.693)	Speed 1463.279 (1476.589)	Loss 3.6303021908 (3.4785)	Prec@1 37.402 (37.661)	Prec@5 61.621 (62.474)
Epoch: [40][1230/1251]	Time 0.702 (0.694)	Speed 1458.983 (1476.444)	Loss 3.3070273399 (3.4771)	Prec@1 37.402 (37.659)	Prec@5 65.527 (62.498)
Epoch: [40][1240/1251]	Time 0.729 (0.694)	Speed 1404.585 (1475.835)	Loss 3.2854146957 (3.4756)	Prec@1 37.402 (37.657)	Prec@5 63.281 (62.505)
Epoch: [40][1250/1251]	Time 0.528 (0.693)	Speed 1940.301 (1478.667)	Loss 3.5754334927 (3.4764)	Prec@1 35.645 (37.641)	Prec@5 59.570 (62.481)
Test: [10/48]	Time 0.134 (0.862)	Prec@1 33.496 (33.389)	Prec@5 58.398 (59.766)
Test: [20/48]	Time 1.399 (0.751)	Prec@1 31.055 (33.252)	Prec@5 57.812 (59.219)
Test: [30/48]	Time 0.697 (0.704)	Prec@1 35.059 (33.252)	Prec@5 60.547 (59.183)
Test: [40/48]	Time 0.208 (0.671)	Prec@1 33.789 (33.137)	Prec@5 60.449 (59.163)
 * Prec@1 33.150 Prec@5 59.188 * Prec@1 33.150 Prec@5 59.188 * Prec@1 33.150 Prec@5 59.188 * Prec@1 33.150 Prec@5 59.188 * Prec@1 33.150 Prec@5 59.188 * Prec@1 33.150 Prec@5 59.188





 * Prec@1 33.150 Prec@5 59.188
